"host_genus_species","family","host_type","longev_max","age_method","iucn_gen_length","mig","aq_hab","min_temp","iucn","num_results","path_search_results","depth_min","depth_max","extent_IUCN","Aq_prod","Cap_prod","aquaculture","capture","production_type","max_size_mm","measurement","impact","social_score","fam_soc_score","sp_code","Name_en","ref","search_name","num_pathogens","num_viruses","num_isopods","num_rhiz","num_bacteria","num_bacteria_intra","num_microsp","num_direct","num_complex","num_obligate","num_opportunist","num_macro","num_micro"
"Metanephrops_challengeri","nephropidae","Lobster/Crayfish",15,"growth model",5.5,NA,"marine",NA,"least_concern",5,2,140,640,NA,NA,546,0,1,"capture",NA,"",NA,4,4,"MEC","New Zealand lobster","343, , NA, NA, NA, 497","""Metanephrops challengeri"" OR ""Nephrops challengeri""          ",1,0,0,0,0,0,1,1,0,1,0,0,1
"Metanephrops_velutinus","nephropidae","Lobster/Crayfish",12,"growth model",NA,NA,"marine",NA,"least_concern",4,0,240,700,NA,NA,NA,0,0,"neither",NA,"",NA,0,1,"MFV","Velvet lobster","344, , NA, NA, NA, 497","""Metanephrops velutinus"" OR ""Metanephrops andamanicus""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Metapenaeopsis_barbata","penaeidae","Shrimp",2,"growth model, reproduction and population data",NA,NA,"marine",NA,"not_assessed",15,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,2,2,"MJB","Whiskered velvet shrimp","393, , NA, NA, NA, 706","""Metapenaeopsis barbata"" OR ""Parapenaeus akayebi"" OR "" Penaeus barbatus""         ",3,0,3,0,0,0,0,3,0,3,0,3,0
"Metapenaeus_affinis","penaeidae","Shrimp",1.4,"growth model",NA,NA,"mar_brack_fw",NA,"not_assessed",66,3,NA,NA,NA,NA,NA,0,0,"neither",65,"TL","Low/Unk",0,4,"MTJ","Jinga shrimp","394, , 707, 707, 521, , NA","""Metapenaeus affinis"" OR ""Hymenopenaeus affinis "" OR "" Metapenaeus ivanovi"" OR "" Metapenaeus mutatus"" OR "" Metapenaeus necopinans"" OR "" Penaeus affinis"" OR "" Penaeus mutatis""     ",8,3,0,0,1,0,2,8,0,5,3,0,8
"Metapenaeus_dobsoni","penaeidae","Shrimp",1.8,"growth model",NA,NA,"mar_brack",NA,"not_assessed",79,4,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,3,3,"MPD","Kadal shrimp","395, , NA, NA, NA, 708","""Metapenaeus dobsoni"" OR ""Penaeus dobsoni""          ",12,3,2,0,0,0,0,10,2,8,3,4,7
"Metapenaeus_ensis","penaeidae","Shrimp",2,"growth model",NA,NA,"marine",NA,"not_assessed",138,14,NA,NA,NA,155.4,NA,1,0,"aquaculture",NA,"",NA,0,4,"MPE","Greasyback shrimp","396, , NA, NA, NA, NA","""Metapenaeus ensis"" OR ""Metapenaeus mastersii"" OR "" Metapenaeus philippinensis"" OR "" Penaeus incisipes"" OR "" Penaeus mastersii"" OR "" Penoeus ensis""      ",4,3,0,0,0,0,0,4,0,3,1,0,4
"Metapenaeus_joyneri","penaeidae","Shrimp",1,"growth model",NA,NA,"marine",NA,"not_assessed",15,1,NA,NA,NA,NA,980,0,1,"capture",NA,"",NA,0,4,"SHI","Shiba shrimp","397, , NA, NA, NA, NA","""Metapenaeus joyneri""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Metapenaeus_monoceros","penaeidae","Shrimp",3,"growth model",NA,NA,"marine",NA,"not_assessed",202,7,NA,NA,NA,7533,2078,1,1,"both",NA,"","High",0,4,"MPN","Speckled shrimp","398, , NA, NA, 527, 521, , NA","""Metapenaeus monoceros"" OR ""Metapenaeus cognatus"" OR "" Metapenaeus deschampsi"" OR "" Penaeopsis spinulicauda"" OR "" Penaeus monoceros""       ",6,3,2,0,0,0,1,6,0,6,0,2,4
"Metapenaeus_stebbingi","penaeidae","Shrimp",1,"growth model",NA,NA,"marine",NA,"not_assessed",15,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"","High",0,4,"MNG","Peregrine shrimp","399, , NA, NA, 527, 521, , NA","""Metapenaeus stebbingi""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Munida_gregaria","galatheidae","Anomuran crab",5,"laboratory rearing",NA,NA,"marine",NA,"not_assessed",51,1,NA,NA,NA,NA,63,0,1,"capture",NA,"",NA,3,3,"UDQ","Swarming squat lobster","345, , NA, NA, NA, 668","""Munida gregaria"" OR ""Galathea gregaria"" OR "" Galathea subrugosa "" OR "" Grimothea gregaria"" OR "" Grimothea novae zealandiae "" OR "" Munida australiensis"" OR "" Munida subrugosa"" OR "" Munida subrugosa australiensis""    ",1,0,1,0,0,0,0,1,0,1,0,1,0
"Necora_puber","portunidae","Brachyuran crab",5.6,"growth model",NA,NA,"marine",NA,"not_assessed",90,8,NA,NA,NA,NA,127,0,1,"capture",NA,"","Low/Unk",1,1,"LIO","Velvet swimcrab","271, , NA, NA, 521, , 662","""Necora puber"" OR ""Macropipus puber "" OR "" Liocarcinus puber "" OR "" Cancer puber"" OR "" Cancer velutinus"" OR "" Polybius puber""      ",6,1,1,1,0,0,0,5,1,4,2,3,3
"Nematopalaemon_hastatus","palaemonidae","Shrimp",2.73,"growth model",NA,NA,"mar_brack",NA,"not_assessed",7,1,NA,NA,NA,NA,11600,0,1,"capture",NA,"",NA,0,4,"NLH","West African estuarine prawn","405, , NA, NA, NA, NA","""Nematopalaemon hastatus"" OR ""Palaemon hastatus""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neotrypaea_californiensis","callianassidae","Lobster/Crayfish",10,"lipofuscan age pigment",NA,NA,"marine",NA,"not_assessed",50,4,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,4,4,"ISF","Bay ghost shrimp","317, , NA, NA, NA, 649","""Neotrypaea californiensis"" OR ""Callianassa californiensis "" OR "" Callianassa occidentalis""         ",1,0,1,0,0,0,0,1,0,1,0,1,0
"Nephrops_norvegicus","nephropidae","Lobster/Crayfish",15,"reviewed data",2.5,NA,"marine",NA,"least_concern",627,111,20,800,NA,NA,240,0,1,"capture",NA,"",NA,1,1,"NEP","Norway lobster","280, 285, , NA, NA, NA, 682","""Nephrops norvegicus"" OR ""Cancer norvegicus""          ",5,1,0,0,1,0,0,4,1,3,2,1,4
"Notocrangon_antarcticus","crangonidae","Shrimp",10,"lipofuscin",NA,NA,"marine",NA,"not_assessed",4,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,4,4,"NCM","","406, 407, , NA, NA, NA, 666","""Notocrangon antarcticus"" OR ""Crangon antarcticus""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orconectes_immunis","cambaridae","Lobster/Crayfish",2.52,"growth model",1.5,NA,"freshwater",NA,"least_concern",45,2,NA,NA,6284661,NA,NA,0,0,"neither",NA,"","Low/Unk",1,1,"OKI","Calico crayfish","NA, , NA, NA, 521, , NA","""Orconectes immunis""           ",2,0,0,0,0,0,0,2,0,0,2,0,2
"Orconectes_limosus","cambaridae","Lobster/Crayfish",4,NA,NA,NA,"freshwater",NA,"least_concern",381,42,NA,NA,2000000,NA,NA,0,0,"neither",NA,"","High",1,1,"ORL","Spinycheek crayfish","345, 346, , NA, NA, 522, 521, , NA","""Orconectes limosus""           ",14,1,0,0,0,0,1,13,1,3,11,5,9
"Orconectes_nais","cambaridae","Lobster/Crayfish",2,"laboratory rearing",NA,NA,"freshwater",NA,"least_concern",17,1,NA,NA,793000,NA,NA,0,0,"neither",NA,"",NA,1,1,"OKN","","347, , NA, NA, NA, NA","""Orconectes nais""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orconectes_propinquus","cambaridae","Lobster/Crayfish",2,"unknown",NA,NA,"freshwater",NA,"least_concern",57,2,NA,NA,218000000,NA,NA,0,0,"neither",NA,"",NA,1,1,"OKO","Northern clearwater crayfish","348, , NA, NA, NA, NA","""Orconectes propinquus""           ",3,0,0,0,0,0,0,2,1,1,2,1,2
"Orconectes_rusticus","cambaridae","Lobster/Crayfish",3,NA,NA,NA,"freshwater",NA,"least_concern",224,10,NA,NA,604661,NA,NA,0,0,"neither",NA,"","Low/Unk",1,1,"OKR","Rusty crayfish","349, , NA, NA, 611, 611, 521, , NA","""Orconectes rusticus""           ",3,0,0,0,0,0,0,2,1,1,2,1,2
"Orconectes_virilis","cambaridae","Lobster/Crayfish",1.5,NA,NA,NA,"freshwater",NA,"least_concern",247,10,NA,NA,11725627,NA,NA,0,0,"neither",NA,"","High",0,3,"OKV","Virile crayfish","345, , NA, NA, 611, 611, 522, 521, 737","""Orconectes virilis""           ",10,1,0,0,1,1,1,8,4,5,5,4,6
"Ovalipes_punctatus","portunidae","Brachyuran crab",2.5,"unknown",NA,NA,"marine",NA,"not_assessed",29,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,1,"OVP","Sand crab","350, , NA, NA, NA, 661","""Ovalipes punctatus"" OR ""Corystes punctatus "" OR "" Platyonichus bipustulatus""         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pachygrapsus_marmoratus","grapsidae","Brachyuran crab",4,"growth model",NA,NA,"marine",NA,"not_assessed",103,8,0,NA,NA,NA,NA,0,0,"neither",NA,"",NA,4,4,"YGM","Marbled rock crab","351, , NA, NA, NA, 673","""Pachygrapsus marmoratus"" OR ""Cancer femoralis"" OR "" Cancer marmoratus"" OR "" Grapsus savignyi"" OR "" Grapsus varius"" OR "" Leptograpsus bertheloti"" OR "" Pachygrapsus pubescens""     ",4,0,1,1,0,0,0,3,1,4,0,3,1
"Pacifastacus_leniusculus","astacidae","Lobster/Crayfish",16.7,"growth model, reproduction and population data, lipofuscan",NA,NA,"fw_brack",NA,"least_concern",266,261,NA,NA,NA,2,259,1,1,"both",NA,"","High",3,3,"PCL","Signal crayfish","280, 294, , NA, NA, 611, 611, 521, , 735, 736","""Pacifastacus leniusculus""           ",10,2,0,0,3,1,1,10,0,4,6,0,10
"Palaemon_adspersus","palaemonidae","Shrimp",3.07,"growth model",NA,NA,"marine",NA,"not_assessed",50,2,NA,NA,NA,0.06,33,1,1,"both",NA,"","Low/Unk",0,4,"PAA","Baltic prawn","408, , NA, NA, 522, NA","""Palaemon adspersus"" OR ""Cancer squilla"" OR "" Leander adspersus"" OR "" Leander brandti"" OR "" Leander rectirostris"" OR "" Palaemon communis"" OR "" Palaemon fabricii"" OR "" Palaemon foliirostris"" OR "" Palaemon imbellis"" OR "" Palaemon rectirostris"" OR "" Palaemon leachii"" OR "" Palaemon squilla""",2,1,1,0,0,0,0,2,0,2,0,1,1
"Palaemon_gravieri","palaemonidae","Shrimp",1.75,"growth model",NA,NA,"marine",NA,"not_assessed",3,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"PVK","Chinese ditch prawn","409, , 691, NA, NA, NA","""Palaemon gravieri"" OR ""Leander gravieri""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palaemon_macrodactylus","palaemonidae","Shrimp",2,"unk",NA,NA,"mar_brack",NA,"not_assessed",32,3,NA,NA,NA,NA,NA,0,0,"neither",NA,"","High",1,1,"PMZ","Migrant prawn","410, , NA, NA, 522, 521, , 522","""Palaemon macrodactylus""           ",4,2,0,0,0,0,0,3,1,3,1,1,3
"Palaemon_pacificus","palaemonidae","Shrimp",1.25,"growth model",NA,NA,"marine",NA,"not_assessed",12,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"OUI","Indian bait prawn","411, , NA, NA, NA, NA","""Palaemon pacificus"" OR ""Leander okiensis"" OR "" Leander pacificus""         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palaemon_paucidens","palaemonidae","Shrimp",1.2,"growth model",NA,NA,"marine",NA,"not_assessed",16,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"PMW","Lake prawn","412, , NA, NA, NA, NA","""Palaemon paucidens""           ",1,1,0,0,0,0,0,1,0,1,0,0,1
"Palaemon_serrifer","palaemonidae","Shrimp",1.33,NA,NA,NA,"marine",NA,"not_assessed",1,2,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"OSK","Carpenter prawn","411, , NA, NA, NA, NA","""Palaemon serrifer"" OR ""Leander fagei"" OR "" Leander serrifer""         ",1,1,0,0,0,0,0,1,0,1,0,0,1
"Palaemon_xiphias","palaemonidae","Shrimp",1.42,NA,NA,NA,"marine",NA,"not_assessed",3,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"OXH","Posidonia prawn","413, , NA, NA, NA, NA","""Palaemon xiphias"" OR ""Leander xiphias"" OR "" Palaemon crenulatus"" OR "" Palaemon sogiontii"" OR "" Palemon trisetaceus"" OR "" Palemon xiphias""      ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palaemonetes_paludosus","palaemonidae","Shrimp",1,"field survey",NA,NA,"mar_brack_fw",NA,"least_concern",14,11,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"MPQ","Eastern grass shrimp","414, , NA, NA, NA, NA","""Palaemonetes paludosus""           ",1,0,1,0,0,0,0,1,0,1,0,1,0
"Palinurus_elephas","palinuridae","Lobster/Crayfish",25,"growth model",9,NA,"marine",NA,"vulnerable",57,0,5,260,NA,NA,184,0,1,"capture",NA,"",NA,4,4,"SLO","Common spiny lobster","352, 353, , NA, NA, NA, 681, 698","""Palinurus elephas"" OR ""Astacus elephas""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palinurus_gilchristi","palinuridae","Lobster/Crayfish",30,"unknown",12.5,NA,"marine",NA,"least_concern",11,0,55,360,NA,NA,723,0,1,"capture",NA,"",NA,4,4,"SLS","Southern spiny lobster","354, , NA, NA, NA, 681","""Palinurus gilchristi""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pandalopsis_dispar","pandalidae","Shrimp",9,NA,NA,NA,"marine",NA,"not_assessed",6,1,38,649,NA,NA,NA,0,0,"neither",208,"TL",NA,0,4,"NDD","Sidestripe shrimp","415, 693, NA, 693, NA, NA","""Pandalopsis dispar""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pandalus_borealis","pandalidae","Shrimp",11,"growth model, reproduction and population data",NA,NA,"mar_brack",NA,"not_assessed",190,23,NA,NA,NA,NA,44263,0,1,"capture",NA,"",NA,4,4,"PRA","Northern prawn","280, 284, , NA, NA, NA, 694","""Pandalus borealis"" OR ""Dymas typus"" OR "" Pandalus borealis "" OR "" Pandalus edinticulatus""        ",3,1,1,0,0,0,0,3,0,2,1,2,1
"Pandalus_hypsinotus","pandalidae","Shrimp",7,NA,NA,NA,"marine",NA,"not_assessed",8,1,5,460,NA,NA,845,0,1,"capture",216,"TL",NA,0,4,"PYX","Coonstripe shrimp","416, 693, NA, 693, NA, NA","""Pandalus hypsinotus""           ",1,1,0,0,0,0,0,1,0,1,0,0,1
"Pandalus_montagui","pandalidae","Shrimp",4,"growth model",NA,NA,"marine",NA,"not_assessed",14,1,NA,NA,NA,NA,605,0,1,"capture",NA,"",NA,0,4,"AES","Aesop shrimp","417, , NA, NA, NA, NA","""Pandalus montagui"" OR ""Astacus maculatus"" OR "" Boreocaris mobiusi"" OR "" Pandalus annulicornis"" OR "" Pandalus leptorhynchus"" OR "" Pandalus levigatus""      ",3,0,1,0,0,0,1,3,0,2,1,2,1
"Panulirus_argus","palinuridae","Lobster/Crayfish",30,"growth model, lipofuscan",10,NA,"marine",NA,"data_deficient",360,50,1,90,NA,8.33,105,1,1,"both",NA,"",NA,4,4,"SLC","Caribbean spiny lobster","280, 286, 287, , NA, NA, NA, 645, 681","""Panulirus argus"" OR ""Palinurus americanus"" OR "" Palinurus argus"" OR "" Palinurus ricordi""        ",1,1,0,0,0,0,0,1,0,1,0,0,1
"Panulirus_cygnus","palinuridae","Lobster/Crayfish",27,"unknown",10,NA,"marine",NA,"least_concern",140,8,1,120,NA,NA,10441,0,1,"capture",NA,"",NA,4,4,"LOA","Australian spiny lobster","357, , NA, NA, NA, 646, 681","""Panulirus cygnus"" OR ""Panulirus longipes cygnus""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panulirus_interruptus","palinuridae","Lobster/Crayfish",25,"growth model",NA,NA,"marine",NA,"least_concern",143,5,NA,65,NA,NA,NA,0,0,"neither",NA,"",NA,4,4,"NUT","Mexican spiny loster","358, , NA, NA, NA, 647, 681","""Panulirus interruptus"" OR ""Palinurus interruptus""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panulirus_penicillatus","palinuridae","Lobster/Crayfish",14,"illiad",7,NA,"marine",NA,"least_concern",20,1,1,16,NA,NA,NA,0,0,"neither",NA,"",NA,4,4,"NUP","Pronghorn spiny lobster","359, , NA, NA, NA, 681, 699","""Panulirus penicillatus"" OR ""Astacus penicillatus""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panulirus_polyphagus","palinuridae","Lobster/Crayfish",10,"growth model",NA,NA,"marine",NA,"least_concern",8,0,3,90,NA,39.01,NA,1,0,"aquaculture",NA,"",NA,4,4,"LMS","Mud spiny lobster","360, , NA, NA, NA, 681, 700","""Panulirus polyphagus"" OR ""Cancer polyphagus"" OR "" Palinurus fasciatus"" OR "" Panulirus fasciatus"" OR "" Panulirus orientalis""       ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paralithodes_camtschaticus","lithodidae","Anomuran crab",23,"unknown",NA,NA,"marine",NA,"not_assessed",192,15,NA,NA,NA,NA,823,0,1,"capture",NA,"","High",4,4,"KCD","Red king crab","361, , NA, NA, 522, 521, , 675","""Paralithodes camtschaticus"" OR ""Lithodes japonicus"" OR "" Lithodes spinosissimus"" OR "" Maja camtschatica"" OR "" Paralithodes camtschatica"" OR "" Paralithodes rostrofalcatus""      ",12,1,0,2,0,0,2,11,1,6,6,8,4
"Paralithodes_platypus","lithodidae","Anomuran crab",21,"laboratory rearing",NA,NA,"marine",NA,"not_assessed",26,14,NA,NA,NA,NA,4831,0,1,"capture",230,"",NA,4,4,"KCI","Blue king crab","362, 676, , NA, NA, NA, 676","""Paralithodes platypus""           ",6,1,0,2,0,0,2,6,0,5,1,2,4
"Paranephrops_planifrons","parastacidae","Lobster/Crayfish",5.5,"growth model",NA,NA,"freshwater",NA,"least_concern",21,0,1,180,45200,NA,NA,0,0,"neither",NA,"",NA,1,1,"NFF","Koura crayfish","363, , NA, NA, NA, NA","""Paranephrops planifrons""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Parapenaeopsis_hardwickii","penaeidae","Shrimp",2.74,"growth model",NA,NA,"marine",NA,"not_assessed",18,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"NAW","Spear shrimp","419, , NA, NA, NA, NA","""Parapenaeopsis hardwickii"" OR ""Parapenaeopsis cultirostris""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Parapenaeopsis_stylifera","penaeidae","Shrimp",2,"growth model",NA,NA,"marine",NA,"not_assessed",15,9,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,3,3,"NAY","Kiddi shrimp","420, , NA, NA, NA, 708","""Parapenaeopsis stylifera"" OR ""Penaeus stylifera""          ",7,3,4,0,0,0,0,7,0,7,0,4,3
"Parapenaeopsis_tenella","penaeidae","Shrimp",1.25,"Parapenaeopsis tenella",NA,NA,"marine",NA,"not_assessed",0,0,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"NIT","Smoothshell shrimp","421, , NA, NA, NA, NA","""Parapenaeopsis tenella""           ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Parapenaeus_longirostris","penaeidae","Shrimp",9,"growth model",NA,NA,"marine",NA,"not_assessed",101,5,NA,NA,NA,NA,10,0,1,"capture",NA,"",NA,4,4,"DPS","Deep-water rose shrimp","422, , NA, NA, NA, 709","""Parapenaeus longirostris"" OR ""Penaeus bocagei"" OR "" Penaeus lividus"" OR "" Penaeus longirostris"" OR "" Peneus cocco""       ",4,0,0,0,3,0,1,4,0,1,3,0,4
"Penaeus_aztecus","penaeidae","Shrimp",2.25,"unk",NA,NA,"marine",NA,"not_assessed",151,18,NA,NA,NA,NA,897,0,1,"capture",NA,"","Low/Unk",4,4,"ABS","Northern brown shrimp","423, , NA, NA, 521, , 710","""Penaeus aztecus"" OR ""Farfantepenaeus aztecus""          ",14,4,1,0,1,0,2,11,3,12,2,4,10
"Penaeus_brasiliensis","penaeidae","Shrimp",2,"growth model",NA,NA,"marine",NA,"not_assessed",42,10,NA,NA,NA,NA,9829,0,1,"capture",NA,"",NA,0,4,"PNB","Redspotted shrimp","424, , NA, NA, NA, NA","""Penaeus brasiliensis"" OR ""Farfantepenaeus brasiliensis""          ",11,1,0,0,0,0,2,6,6,10,1,6,5
"Penaeus_californiensis","penaeidae","Shrimp",1.55,"growth model",NA,NA,"marine",NA,"not_assessed",59,13,NA,NA,NA,NA,4,0,1,"capture",NA,"",NA,0,4,"YPS","Yellowleg shrimp","425, , NA, NA, NA, NA","""Penaeus californiensis"" OR ""Farfantepenaeus californiensis""          ",2,1,0,0,0,0,0,2,0,1,1,0,2
"Penaeus_duorarum","penaeidae","Shrimp",1.64,"growth model",NA,NA,"marine",NA,"not_assessed",100,9,NA,NA,NA,NA,646,0,1,"capture",NA,"",NA,0,4,"APS","Northern pink shrimp","426, , NA, NA, NA, NA","""Penaeus duorarum"" OR ""Farfantepenaeus duorarum""          ",20,4,0,0,0,0,4,13,9,18,2,9,11
"Penaeus_indicus","penaeidae","Shrimp",1,"unk",NA,NA,"mar_brack",NA,"not_assessed",269,111,NA,NA,NA,2865,35,1,1,"both",NA,"",NA,4,4,"PNI","Indian white prawn","401, , NA, NA, NA, 712","""Penaeus indicus"" OR ""Fenneropenaeus indicus"" OR "" Palaemon longicornis"" OR "" Penaeus indicus""        ",13,6,0,0,3,0,0,13,0,8,5,0,13
"Penaeus_japonicus","penaeidae","Shrimp",1.5,"unk",NA,NA,"marine",NA,"not_assessed",400,280,NA,NA,NA,34,32,1,1,"both",NA,"","High",4,4,"KUP","Kuruma prawn","403, , NA, NA, 521, , 715","""Penaeus japonicus"" OR ""Marsupenaeus japonicas "" OR "" Penaeus canaliculatus""         ",14,6,0,0,5,0,0,14,0,6,8,0,14
"Penaeus_kerathurus","penaeidae","Shrimp",2.6,"growth model",NA,NA,"marine",NA,"not_assessed",70,1,NA,NA,NA,1.096,2264,1,1,"both",NA,"",NA,0,4,"TGS","Caramote prawn","427, , NA, NA, NA, NA","""Penaeus kerathurus"" OR ""Alpheus caramote"" OR "" Alpheus punctulatus"" OR "" Alpheus trisulcatus"" OR "" Cancer kerathurus"" OR "" Melicertus kerathurus"" OR "" Melicertus tigrinus"" OR "" Palaemon sulcatus"" OR "" Penaeus trisulcatus "" OR "" Peneus cristatus"" OR "" Peneus mars"" ",1,1,0,0,0,0,0,1,0,1,0,0,1
"Penaeus_latisulcatus","penaeidae","Shrimp",1.25,NA,NA,NA,"marine",NA,"not_assessed",33,5,NA,NA,NA,NA,66,0,1,"capture",NA,"",NA,0,4,"WKP","Western king prawn","404, , NA, NA, NA, NA","""Penaeus latisulcatus"" OR ""Melicertus latisulcatus""          ",2,0,1,0,0,0,1,2,0,2,0,1,1
"Penaeus_longistylus","penaeidae","Shrimp",1,"growth model",NA,NA,"marine",NA,"not_assessed",3,1,NA,NA,NA,NA,NA,0,0,"neither",NA,"",NA,0,4,"ELY","Red-spot king prawn","402, , NA, NA, NA, NA","""Penaeus longistylus"" OR ""Melicertus longistylus"" OR "" Penaeus caesius"" OR "" Penaeus jejunus""        ",2,0,1,0,0,0,1,2,0,2,0,1,1
"Penaeus_merguiensis","penaeidae","Shrimp",2,"growth model",NA,NA,"brackish",NA,"not_assessed",273,52,NA,NA,NA,197,10,1,1,"both",NA,"","Low/Unk",4,4,"PBA","Banana prawn","428, , NA, NA, 521, , 664","""Penaeus merguiensis"" OR ""Fenneropenaeus merguiensis""          ",12,8,1,0,0,0,2,11,1,12,0,2,10
"Penaeus_monodon","penaeidae","Shrimp",2,"unk",NA,NA,"marine",NA,"not_assessed",2834,1958,NA,NA,NA,35,93460,1,1,"both",NA,"",NA,2,2,"GIT","Giant tiger prawn","429, , NA, NA, NA, 711","""Penaeus monodon"" OR ""Penaeus bubulus"" OR "" Penaeus carinatus"" OR "" Penaeus coeruleus"" OR "" Penaeus durbani"" OR "" Penaeus semisulcatus "" OR "" Penaeus tahitensis""     ",30,12,0,0,5,0,3,30,0,16,14,0,30
"Penaeus_notialis","penaeidae","Shrimp",0.96,"unk",NA,NA,"marine",NA,"not_assessed",85,2,NA,NA,NA,NA,339,0,1,"capture",NA,"",NA,0,4,"SOP","Southern pink shrimp","400, , NA, NA, NA, NA","""Penaeus notialis"" OR ""Farfantepenaeus notialis""          ",2,0,0,0,0,0,2,2,0,2,0,0,2
"Penaeus_paulensis","penaeidae","Shrimp",2,"growth model",NA,NA,"marine",NA,"not_assessed",148,7,NA,NA,NA,NA,5,0,1,"capture",NA,"",NA,0,4,"PPS","Sao Paulo shrimp","424, , NA, NA, NA, NA","""Penaeus paulensis"" OR ""Farfantepenaeus paulensis""          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Penaeus_semisulcatus","penaeidae","Shrimp",2,"mark recapture",NA,NA,"marine",NA,"not_assessed",261,29,NA,NA,NA,1,1602,1,1,"both",NA,"","High",4,4,"TIP","Green tiger prawn","206, , NA, NA, 527, 521, , 664","""Penaeus semisulcatus"" OR ""Penaeus ashiaka"" OR "" Penaeus manilensis""         ",18,4,2,0,2,0,6,18,0,12,6,2,16
"Penaeus_setiferus","penaeidae","Shrimp",1.33,"field survey",NA,NA,"mar_brack",NA,"not_assessed",258,33,NA,NA,NA,67,2148,1,1,"both",NA,"",NA,4,4,"PST","Northern white shrimp","431, , NA, NA, NA, 713","""Penaeus setiferus"" OR ""Cancer setiferus"" OR "" Litopenaeus setiferus"" OR "" Paeneus orbignyanus"" OR "" Penaeus fluviatilis"" OR "" Penaeus gracilirostris""      ",18,4,0,0,0,0,4,14,7,14,4,7,11
"Penaeus_stylirostris","penaeidae","Shrimp",1.7,"growth model, reproduction and population data",NA,NA,"mar_brack",NA,"not_assessed",235,137,NA,NA,NA,2216,134,1,1,"both",NA,"","Low/Unk",4,4,"PNS","Blue shrimp","280, 281, , NA, NA, 522, 522","""Penaeus stylirostris"" OR ""Litopenaeus stylirostris""          ",7,5,0,0,2,0,0,7,0,5,2,0,7
"Penaeus_subtilis","penaeidae","Shrimp",2.2,"growth model",NA,NA,"marine",NA,"not_assessed",43,2,NA,NA,NA,NA,99,0,1,"capture",NA,"","Low/Unk",0,4,"PNU","Southern brown shrimp","432, , NA, NA, 521, , NA","""Penaeus subtilis"" OR ""Farfantepenaeus subtilis""          ",3,3,0,0,0,0,0,3,0,3,0,0,3
"Penaeus_vannamei","penaeidae","Shrimp",1,"growth model",NA,NA,"mar_brack",NA,"not_assessed",4041,1668,NA,NA,NA,365795,472,1,1,"both",NA,"","Low/Unk",4,4,"PNV","Whiteleg shrimp","425, , NA, NA, 522, 714","""Penaeus vannamei"" OR ""Litopenaeus vannamei""          ",32,10,0,0,13,2,2,31,0,15,16,0,31
